chr8	79440000	79440001
chr8	80680000	80680001
chr8	81120000	81120001
chr8	82800000	82800001
chr8	85640000	85640001
chr8	86080000	86080001
chr8	87600000	87600001
chr8	90800000	90800001
chr8	92040000	92040001
chr8	94760000	94760001
chr8	95560000	95560001
chr8	96360000	96360001
chr8	97320000	97320001
chr8	98680000	98680001
chr8	99200000	99200001
chr8	101200000	101200001
chr8	101640000	101640001
chr8	102400000	102400001
chr8	103320000	103320001
chr8	103920000	103920001
chr8	104160000	104160001
chr8	104640000	104640001
chr8	105520000	105520001
chr8	106920000	106920001
chr8	107760000	107760001
chr8	108880000	108880001
chr8	109840000	109840001
chr8	110440000	110440001
chr8	114520000	114520001
chr8	118360000	118360001
chr8	119800000	119800001
chr8	120880000	120880001
chr8	121520000	121520001
chr8	123760000	123760001
chr8	124320000	124320001
chr8	124840000	124840001
chr8	125560000	125560001
chr8	126120000	126120001
chr8	126800000	126800001
chr8	127880000	127880001
chr8	128800000	128800001
chr8	130880000	130880001
chr8	131800000	131800001
chr8	133720000	133720001
chr8	134280000	134280001
chr8	134560000	134560001
chr8	135960000	135960001
chr8	138840000	138840001
chr8	140640000	140640001
chr8	141520000	141520001
chr8	142520000	142520001
chr8	144440000	144440001
chr8	145680000	145680001
chr8	146274826	146274827
chr9	800000	800001
chr9	2000000	2000001
chr9	2840000	2840001
chr9	4680000	4680001
chr9	5000000	5000001
chr9	5760000	5760001
chr9	6760000	6760001
chr9	7560000	7560001
chr9	9920000	9920001
chr9	12480000	12480001
chr9	15120000	15120001
chr9	15440000	15440001
chr9	17480000	17480001
chr9	19040000	19040001
chr9	19480000	19480001
chr9	21200000	21200001
chr9	21800000	21800001
chr9	22280000	22280001
chr9	24400000	24400001
chr9	25880000	25880001
chr9	26680000	26680001
chr9	27320000	27320001
chr9	27680000	27680001
chr9	32320000	32320001
chr9	33000000	33000001
chr9	34400000	34400001
chr9	34640000	34640001
chr9	35080000	35080001
chr9	35720000	35720001
chr9	36360000	36360001
chr9	36560000	36560001
chr9	37440000	37440001
chr9	39200000	39200001
chr9	44840000	44840001
chr9	69280000	69280001
chr9	70800000	70800001
chr9	71760000	71760001
chr9	72080000	72080001
chr9	72440000	72440001
chr9	75000000	75000001
chr9	76520000	76520001
chr9	77000000	77000001
chr9	78200000	78200001
chr9	78560000	78560001
chr9	78960000	78960001
chr9	79560000	79560001
chr9	80040000	80040001
chr9	80920000	80920001
chr9	81960000	81960001
chr9	84480000	84480001
chr9	85400000	85400001
chr9	86160000	86160001
chr9	87720000	87720001
chr9	88080000	88080001
chr9	89160000	89160001
chr9	89480000	89480001
chr9	90200000	90200001
chr9	90400000	90400001
chr9	91120000	91120001
chr9	91920000	91920001
chr9	92680000	92680001
chr9	93560000	93560001
chr9	93920000	93920001
chr9	94640000	94640001
chr9	95400000	95400001
chr9	95800000	95800001
chr9	96120000	96120001
chr9	96960000	96960001
chr9	98120000	98120001
chr9	98640000	98640001
chr9	99240000	99240001
chr9	99440000	99440001
chr9	100600000	100600001
chr9	100960000	100960001
chr9	102440000	102440001
chr9	103200000	103200001
chr9	103400000	103400001
chr9	105320000	105320001
chr9	106600000	106600001
chr9	107400000	107400001
chr9	109160000	109160001
chr9	110720000	110720001
chr9	111240000	111240001
chr9	111960000	111960001
chr9	113400000	113400001
chr9	113880000	113880001
chr9	114200000	114200001
chr9	114960000	114960001
chr9	115480000	115480001
chr9	115880000	115880001
chr9	116080000	116080001
chr9	116840000	116840001
chr9	117360000	117360001
chr9	118480000	118480001
chr9	122360000	122360001
chr9	123280000	123280001
chr9	123880000	123880001
chr9	124280000	124280001
chr9	124640000	124640001
chr9	125200000	125200001
chr9	126200000	126200001
chr9	126560000	126560001
chr9	127200000	127200001
chr9	128600000	128600001
chr9	129040000	129040001
chr9	129280000	129280001
chr9	129720000	129720001
chr9	129920000	129920001
chr9	130880000	130880001
chr9	131440000	131440001
chr9	132280000	132280001
chr9	132560000	132560001
chr9	132920000	132920001
chr9	133200000	133200001
chr9	133360000	133360001
chr9	134240000	134240001
chr9	134880000	134880001
chr9	135200000	135200001
chr9	135360000	135360001
chr9	135600000	135600001
chr9	135960000	135960001
chr9	136840000	136840001
chr9	137800000	137800001
chr9	138320000	138320001
chr9	138720000	138720001
chr9	139080000	139080001
chr9	139280000	139280001
chr9	139600000	139600001
chr9	140273252	140273253
chr10	1120000	1120001
chr10	3080000	3080001
chr10	4840000	4840001
chr10	5440000	5440001
chr10	6480000	6480001
chr10	7560000	7560001
chr10	9400000	9400001
chr10	11880000	11880001
chr10	13240000	13240001
chr10	15480000	15480001
chr10	15920000	15920001
chr10	16880000	16880001
chr10	17840000	17840001
chr10	19000000	19000001
chr10	21200000	21200001
chr10	22280000	22280001
chr10	23440000	23440001
chr10	24920000	24920001
chr10	27000000	27000001
chr10	27240000	27240001
chr10	28840000	28840001
chr10	29760000	29760001
chr10	30960000	30960001
chr10	32680000	32680001
chr10	35000000	35000001
chr10	35400000	35400001
chr10	35880000	35880001
chr10	37240000	37240001
chr10	39120000	39120001
chr10	43280000	43280001
chr10	45560000	45560001
chr10	47200000	47200001
chr10	48320000	48320001
chr10	51280000	51280001
chr10	52200000	52200001
chr10	54240000	54240001
chr10	59560000	59560001
chr10	62160000	62160001
chr10	63680000	63680001
chr10	64600000	64600001
chr10	65280000	65280001
chr10	69240000	69240001
chr10	69760000	69760001
chr10	71520000	71520001
chr10	71840000	71840001
chr10	72320000	72320001
chr10	73280000	73280001
chr10	73800000	73800001
chr10	75240000	75240001
chr10	75560000	75560001
chr10	76680000	76680001
chr10	78560000	78560001
chr10	79240000	79240001
chr10	79440000	79440001
chr10	81600000	81600001
chr10	82000000	82000001
chr10	85720000	85720001
chr10	86280000	86280001
chr10	88160000	88160001
chr10	88360000	88360001
chr10	88680000	88680001
chr10	88920000	88920001
chr10	91000000	91000001
chr10	91520000	91520001
chr10	92600000	92600001
chr10	93040000	93040001
chr10	93680000	93680001
chr10	94240000	94240001
chr10	95440000	95440001
chr10	96320000	96320001
chr10	98120000	98120001
chr10	99480000	99480001
chr10	100200000	100200001
chr10	101360000	101360001
chr10	102000000	102000001
chr10	102280000	102280001
chr10	102760000	102760001
chr10	103560000	103560001
chr10	103880000	103880001
chr10	104400000	104400001
chr10	105440000	105440001
chr10	106120000	106120001
chr10	111600000	111600001
chr10	112040000	112040001
chr10	112800000	112800001
chr10	113880000	113880001
chr10	115360000	115360001
chr10	115880000	115880001
chr10	116920000	116920001
chr10	118240000	118240001
chr10	118960000	118960001
chr10	120760000	120760001
chr10	121720000	121720001
chr10	123680000	123680001
chr10	126120000	126120001
chr10	127440000	127440001
chr10	129840000	129840001
chr10	131880000	131880001
chr10	133840000	133840001
chr10	135374737	135374738
chr11	520000	520001
chr11	800000	800001
chr11	1520000	1520001
chr11	2160000	2160001
chr11	3600000	3600001
chr11	4120000	4120001
chr11	6680000	6680001
chr11	8560000	8560001
chr11	10720000	10720001
chr11	12280000	12280001
chr11	12920000	12920001
chr11	13440000	13440001
chr11	14240000	14240001
chr11	14520000	14520001
chr11	15200000	15200001
chr11	16760000	16760001
chr11	18880000	18880001
chr11	20400000	20400001
chr11	22800000	22800001
chr11	26280000	26280001
chr11	27160000	27160001
chr11	27480000	27480001
chr11	29360000	29360001
chr11	30920000	30920001
chr11	32800000	32800001
chr11	33720000	33720001
chr11	34360000	34360001
chr11	34880000	34880001
chr11	35400000	35400001
chr11	36520000	36520001
chr11	43280000	43280001
chr11	45800000	45800001
chr11	47800000	47800001
chr11	48120000	48120001
chr11	51440000	51440001
chr11	56320000	56320001
chr11	56800000	56800001
chr11	60280000	60280001
chr11	61880000	61880001
chr11	62400000	62400001
chr11	63720000	63720001
chr11	64320000	64320001
chr11	65800000	65800001
chr11	66360000	66360001
chr11	67040000	67040001
chr11	67960000	67960001
chr11	69200000	69200001
chr11	69960000	69960001
chr11	70960000	70960001
chr11	72080000	72080001
chr11	72680000	72680001
chr11	73320000	73320001
chr11	74280000	74280001
chr11	74640000	74640001
chr11	74960000	74960001
chr11	76120000	76120001
chr11	77040000	77040001
chr11	77480000	77480001
chr11	77960000	77960001
chr11	78880000	78880001
chr11	81840000	81840001
chr11	82600000	82600001
chr11	83960000	83960001
chr11	84960000	84960001
chr11	85720000	85720001
chr11	86320000	86320001
chr11	86720000	86720001
chr11	89120000	89120001
chr11	93040000	93040001
chr11	93880000	93880001
chr11	94360000	94360001
chr11	95160000	95160001
chr11	95800000	95800001
chr11	98320000	98320001
chr11	100720000	100720001
chr11	102440000	102440001
chr11	105440000	105440001
chr11	106680000	106680001
chr11	107280000	107280001
chr11	108040000	108040001
chr11	109280000	109280001
chr11	111440000	111440001
chr11	112640000	112640001
chr11	113160000	113160001
chr11	113640000	113640001
chr11	116120000	116120001
chr11	116760000	116760001
chr11	117720000	117720001
chr11	118400000	118400001
chr11	118720000	118720001
chr11	119840000	119840001
chr11	120960000	120960001
chr11	121960000	121960001
chr11	122440000	122440001
chr11	122960000	122960001
chr11	125240000	125240001
chr11	125640000	125640001
chr11	126400000	126400001
chr11	128240000	128240001
chr11	129200000	129200001
chr11	129520000	129520001
chr11	130280000	130280001
chr11	131520000	131520001
chr11	134452384	134452385
chr12	1600000	1600001
chr12	3040000	3040001
chr12	3280000	3280001
chr12	3800000	3800001
chr12	4280000	4280001
chr12	5960000	5960001
chr12	6280000	6280001
chr12	7160000	7160001
chr12	8440000	8440001
chr12	9280000	9280001
chr12	11560000	11560001
chr12	12080000	12080001
chr12	13320000	13320001
chr12	14720000	14720001
chr12	15960000	15960001
chr12	18160000	18160001
chr12	19240000	19240001
chr12	20680000	20680001
chr12	22560000	22560001
chr12	24880000	24880001
chr12	26120000	26120001
chr12	26960000	26960001
chr12	27760000	27760001
chr12	29080000	29080001
chr12	31280000	31280001
chr12	32800000	32800001
chr12	34760000	34760001
chr12	40720000	40720001
chr12	42600000	42600001
chr12	43760000	43760001
chr12	44440000	44440001
chr12	45720000	45720001
chr12	47360000	47360001
chr12	48320000	48320001
chr12	49440000	49440001
chr12	50080000	50080001
chr12	50680000	50680001
chr12	52200000	52200001
chr12	53160000	53160001
chr12	54320000	54320001
chr12	56440000	56440001
chr12	57880000	57880001
chr12	60880000	60880001
chr12	61760000	61760001
chr12	63080000	63080001
chr12	63440000	63440001
chr12	65440000	65440001
chr12	66760000	66760001
chr12	67520000	67520001
chr12	67960000	67960001
chr12	68360000	68360001
chr12	69440000	69440001
chr12	74000000	74000001
chr12	74720000	74720001
chr12	75520000	75520001
chr12	75960000	75960001
chr12	76880000	76880001
chr12	78280000	78280001
chr12	80240000	80240001
chr12	83760000	83760001
chr12	86960000	86960001
chr12	87920000	87920001
chr12	88440000	88440001
chr12	89880000	89880001
chr12	90280000	90280001
chr12	91640000	91640001
chr12	92360000	92360001
chr12	93040000	93040001
chr12	94480000	94480001
chr12	94800000	94800001
chr12	95480000	95480001
chr12	97320000	97320001
chr12	99480000	99480001
chr12	100320000	100320001
chr12	102520000	102520001
chr12	104040000	104040001
chr12	104320000	104320001
chr12	105240000	105240001
chr12	105880000	105880001
chr12	106560000	106560001
chr12	107440000	107440001
chr12	108720000	108720001
chr12	109360000	109360001
chr12	109560000	109560001
chr12	110280000	110280001
chr12	111400000	111400001
chr12	112840000	112840001
chr12	113520000	113520001
chr12	114880000	114880001
chr12	116080000	116080001
chr12	117320000	117320001
chr12	119040000	119040001
chr12	120160000	120160001
chr12	121280000	121280001
chr12	122040000	122040001
chr12	122680000	122680001
chr12	123400000	123400001
chr12	124040000	124040001
chr12	126920000	126920001
chr12	129080000	129080001
chr12	131120000	131120001
chr12	131920000	131920001
chr12	132349534	132349535
chr13	19000000	19000001
chr13	21000000	21000001
chr13	22800000	22800001
chr13	23800000	23800001
chr13	25560000	25560001
chr13	26400000	26400001
chr13	26840000	26840001
chr13	27480000	27480001
chr13	28880000	28880001
chr13	29600000	29600001
chr13	30640000	30640001
chr13	31320000	31320001
chr13	33240000	33240001
chr13	35440000	35440001
chr13	36480000	36480001
chr13	38320000	38320001
chr13	39120000	39120001
chr13	40240000	40240001
chr13	41120000	41120001
chr13	41760000	41760001
chr13	43360000	43360001
chr13	43920000	43920001
chr13	44960000	44960001
chr13	45640000	45640001
chr13	46200000	46200001
chr13	47520000	47520001
chr13	48240000	48240001
chr13	48640000	48640001
chr13	49080000	49080001
chr13	50560000	50560001
chr13	51960000	51960001
chr13	56760000	56760001
chr13	61480000	61480001
chr13	63920000	63920001
chr13	65120000	65120001
chr13	66880000	66880001
chr13	72160000	72160001
chr13	73160000	73160001
chr13	75320000	75320001
chr13	76480000	76480001
chr13	78760000	78760001
chr13	80520000	80520001
chr13	84320000	84320001
chr13	85360000	85360001
chr13	90520000	90520001
chr13	93880000	93880001
chr13	95440000	95440001
chr13	96440000	96440001
chr13	97240000	97240001
chr13	98880000	98880001
chr13	100000000	100000001
chr13	100560000	100560001
chr13	102320000	102320001
chr13	106600000	106600001
chr13	107680000	107680001
chr13	108360000	108360001
chr13	109600000	109600001
chr13	110320000	110320001
chr13	110720000	110720001
chr13	112640000	112640001
chr13	113200000	113200001
chr13	114142980	114142981
chr14	21160000	21160001
chr14	22760000	22760001
chr14	23960000	23960001
chr14	24720000	24720001
chr14	28160000	28160001
chr14	30040000	30040001
chr14	30960000	30960001
chr14	32120000	32120001
chr14	33880000	33880001
chr14	34640000	34640001
chr14	35360000	35360001
chr14	36720000	36720001
chr14	38560000	38560001
chr14	39000000	39000001
chr14	44400000	44400001
chr14	44840000	44840001
chr14	49120000	49120001
chr14	49640000	49640001
chr14	50400000	50400001
chr14	51520000	51520001
chr14	54000000	54000001
chr14	54560000	54560001
chr14	56040000	56040001
chr14	57640000	57640001
chr14	59040000	59040001
chr14	60840000	60840001
chr14	61400000	61400001
chr14	62880000	62880001
chr14	64040000	64040001
chr14	64560000	64560001
chr14	65520000	65520001
chr14	66880000	66880001
chr14	68320000	68320001
chr14	69040000	69040001
chr14	69280000	69280001
chr14	72000000	72000001
chr14	72520000	72520001
chr14	73600000	73600001
chr14	74400000	74400001
chr14	74640000	74640001
chr14	75080000	75080001
chr14	75520000	75520001
chr14	75960000	75960001
chr14	77320000	77320001
chr14	78400000	78400001
chr14	81080000	81080001
chr14	85080000	85080001
chr14	87440000	87440001
chr14	87920000	87920001
chr14	89800000	89800001
chr14	90240000	90240001
chr14	90840000	90840001
chr14	92360000	92360001
chr14	94920000	94920001
chr14	96080000	96080001
chr14	98960000	98960001
chr14	99440000	99440001
chr14	99760000	99760001
chr14	101240000	101240001
chr14	101480000	101480001
chr14	101880000	101880001
chr14	102520000	102520001
chr14	103080000	103080001
chr14	104200000	104200001
chr14	105080000	105080001
chr14	106368585	106368586
chr15	20120000	20120001
chr15	20840000	20840001
chr15	26240000	26240001
chr15	27640000	27640001
chr15	28200000	28200001
chr15	30240000	30240001
chr15	31240000	31240001
chr15	32120000	32120001
chr15	33040000	33040001
chr15	36000000	36000001
chr15	36480000	36480001
chr15	36760000	36760001
chr15	38080000	38080001
chr15	38400000	38400001
chr15	39480000	39480001
chr15	39960000	39960001
chr15	40560000	40560001
chr15	41880000	41880001
chr15	42640000	42640001
chr15	45200000	45200001
chr15	46400000	46400001
chr15	48440000	48440001
chr15	49880000	49880001
chr15	50320000	50320001
chr15	50840000	50840001
chr15	53240000	53240001
chr15	55640000	55640001
chr15	57000000	57000001
chr15	57760000	57760001
chr15	59920000	59920001
chr15	60840000	60840001
chr15	61160000	61160001
chr15	62200000	62200001
chr15	63360000	63360001
chr15	63960000	63960001
chr15	64600000	64600001
chr15	64960000	64960001
chr15	66320000	66320001
chr15	67040000	67040001
chr15	67560000	67560001
chr15	68720000	68720001
chr15	70280000	70280001
chr15	72000000	72000001
chr15	72440000	72440001
chr15	73040000	73040001
chr15	73400000	73400001
chr15	73920000	73920001
chr15	75000000	75000001
chr15	75960000	75960001
chr15	77280000	77280001
chr15	77920000	77920001
chr15	79080000	79080001
chr15	79360000	79360001
chr15	80400000	80400001
chr15	82760000	82760001
chr15	83560000	83560001
chr15	84200000	84200001
chr15	86800000	86800001
chr15	88600000	88600001
chr15	89280000	89280001
chr15	91080000	91080001
chr15	91360000	91360001
chr15	92720000	92720001
chr15	96760000	96760001
chr15	97600000	97600001
chr15	98160000	98160001
chr15	98960000	98960001
chr15	100338915	100338916
chr16	680000	680001
chr16	1280000	1280001
chr16	2040000	2040001
chr16	3000000	3000001
chr16	3480000	3480001
chr16	4680000	4680001
chr16	5080000	5080001
chr16	8440000	8440001
chr16	9160000	9160001
chr16	10920000	10920001
chr16	12080000	12080001
chr16	12440000	12440001
chr16	12880000	12880001
chr16	13920000	13920001
chr16	14240000	14240001
chr16	14680000	14680001
chr16	15680000	15680001
chr16	16240000	16240001
chr16	18080000	18080001
chr16	19440000	19440001
chr16	19840000	19840001
chr16	20640000	20640001
chr16	21040000	21040001
chr16	21320000	21320001
chr16	22640000	22640001
chr16	23360000	23360001
chr16	23520000	23520001
chr16	24440000	24440001
chr16	25160000	25160001
chr16	27120000	27120001
chr16	27400000	27400001
chr16	28560000	28560001
chr16	29360000	29360001
chr16	30120000	30120001
chr16	30880000	30880001
chr16	31440000	31440001
chr16	31880000	31880001
chr16	32560000	32560001
chr16	34000000	34000001
chr16	35160000	35160001
chr16	46840000	46840001
chr16	47240000	47240001
chr16	48080000	48080001
chr16	48560000	48560001
chr16	48960000	48960001
chr16	49400000	49400001
chr16	50760000	50760001
chr16	51640000	51640001
chr16	52040000	52040001
chr16	54960000	54960001
chr16	55800000	55800001
chr16	56120000	56120001
chr16	56320000	56320001
chr16	56800000	56800001
chr16	57320000	57320001
chr16	61840000	61840001
chr16	63600000	63600001
chr16	64960000	64960001
chr16	65320000	65320001
chr16	65800000	65800001
chr16	66040000	66040001
chr16	66560000	66560001
chr16	66960000	66960001
chr16	67440000	67440001
chr16	67920000	67920001
chr16	68760000	68760001
chr16	69400000	69400001
chr16	70240000	70240001
chr16	70640000	70640001
chr16	72880000	72880001
chr16	73240000	73240001
chr16	73760000	73760001
chr16	74240000	74240001
chr16	75800000	75800001
chr16	76680000	76680001
chr16	79560000	79560001
chr16	80400000	80400001
chr16	80840000	80840001
chr16	82560000	82560001
chr16	83080000	83080001
chr16	83680000	83680001
chr16	84240000	84240001
chr16	85080000	85080001
chr16	85960000	85960001
chr16	86480000	86480001
chr16	87320000	87320001
chr16	87840000	87840001
chr16	88827254	88827255
chr17	600000	600001
chr17	920000	920001
chr17	1400000	1400001
chr17	1880000	1880001
chr17	2200000	2200001
chr17	2560000	2560001
chr17	3520000	3520001
chr17	4920000	4920001
chr17	7040000	7040001
chr17	7400000	7400001
chr17	8240000	8240001
chr17	8600000	8600001
chr17	9440000	9440001
chr17	10480000	10480001
chr17	11840000	11840001
chr17	12880000	12880001
chr17	15080000	15080001
chr17	15400000	15400001
chr17	15840000	15840001
chr17	16440000	16440001
chr17	18880000	18880001
chr17	19640000	19640001
chr17	20200000	20200001
chr17	22200000	22200001
chr17	23000000	23000001
chr17	23920000	23920001
chr17	24920000	24920001
chr17	25440000	25440001
chr17	26120000	26120001
chr17	26760000	26760001
chr17	27760000	27760001
chr17	29040000	29040001
chr17	29720000	29720001
chr17	31520000	31520001
chr17	32720000	32720001
chr17	33360000	33360001
chr17	35360000	35360001
chr17	36920000	36920001
chr17	37960000	37960001
chr17	38400000	38400001
chr17	38800000	38800001
chr17	39560000	39560001
chr17	40560000	40560001
chr17	40960000	40960001
chr17	41400000	41400001
chr17	41760000	41760001
chr17	43240000	43240001
chr17	44680000	44680001
chr17	45800000	45800001
chr17	46640000	46640001
chr17	50320000	50320001
chr17	52400000	52400001
chr17	53920000	53920001
chr17	54520000	54520001
chr17	55040000	55040001
chr17	55360000	55360001
chr17	56080000	56080001
chr17	57840000	57840001
chr17	59280000	59280001
chr17	59960000	59960001
chr17	60200000	60200001
chr17	61600000	61600001
chr17	62760000	62760001
chr17	63160000	63160001
chr17	64000000	64000001
chr17	64760000	64760001
chr17	66120000	66120001
chr17	68040000	68040001
chr17	68920000	68920001
chr17	70280000	70280001
chr17	71320000	71320001
chr17	72240000	72240001
chr17	72760000	72760001
chr17	73720000	73720001
chr17	74520000	74520001
chr17	75280000	75280001
chr17	75600000	75600001
chr17	76800000	76800001
chr17	77280000	77280001
chr17	77720000	77720001
chr17	78600000	78600001
chr18	840000	840001
chr18	2560000	2560001
chr18	3240000	3240001
chr18	4080000	4080001
chr18	6520000	6520001
chr18	6920000	6920001
chr18	8640000	8640001
chr18	9040000	9040001
chr18	9560000	9560001
chr18	9920000	9920001
chr18	10520000	10520001
chr18	11600000	11600001
chr18	12280000	12280001
chr18	13120000	13120001
chr18	13760000	13760001
chr18	14480000	14480001
chr18	15400000	15400001
chr18	18640000	18640001
chr18	19320000	19320001
chr18	20000000	20000001
chr18	21960000	21960001
chr18	23400000	23400001
chr18	26800000	26800001
chr18	30680000	30680001
chr18	31000000	31000001
chr18	31800000	31800001
chr18	33400000	33400001
chr18	37880000	37880001
chr18	39360000	39360001
chr18	41400000	41400001
chr18	41960000	41960001
chr18	42800000	42800001
chr18	44200000	44200001
chr18	45280000	45280001
chr18	46200000	46200001
chr18	49920000	49920001
chr18	50840000	50840001
chr18	52520000	52520001
chr18	53400000	53400001
chr18	54320000	54320001
chr18	55240000	55240001
chr18	55720000	55720001
chr18	56400000	56400001
chr18	58000000	58000001
chr18	59840000	59840001
chr18	62880000	62880001
chr18	64600000	64600001
chr18	66320000	66320001
chr18	68400000	68400001
chr18	70000000	70000001
chr18	72200000	72200001
chr18	72640000	72640001
chr18	75200000	75200001
chr18	75520000	75520001
chr18	76117153	76117154
chr19	440000	440001
chr19	1200000	1200001
chr19	1800000	1800001
chr19	2600000	2600001
chr19	3240000	3240001
chr19	3640000	3640001
chr19	3920000	3920001
chr19	4680000	4680001
chr19	4960000	4960001
chr19	5640000	5640001
chr19	6360000	6360001
chr19	7000000	7000001
chr19	7880000	7880001
chr19	8280000	8280001
chr19	8600000	8600001
chr19	9880000	9880001
chr19	10080000	10080001
chr19	10400000	10400001
chr19	10840000	10840001
chr19	11480000	11480001
chr19	12960000	12960001
chr19	13840000	13840001
chr19	14120000	14120001
chr19	14480000	14480001
chr19	16200000	16200001
chr19	16520000	16520001
chr19	17240000	17240001
chr19	18400000	18400001
chr19	19480000	19480001
chr19	32480000	32480001
chr19	34760000	34760001
chr19	35840000	35840001
chr19	37840000	37840001
chr19	38120000	38120001
chr19	38400000	38400001
chr19	40920000	40920001
chr19	41200000	41200001
chr19	43080000	43080001
chr19	43560000	43560001
chr19	44160000	44160001
chr19	44600000	44600001
chr19	45440000	45440001
chr19	45840000	45840001
chr19	46040000	46040001
chr19	47120000	47120001
chr19	47600000	47600001
chr19	49000000	49000001
chr19	50200000	50200001
chr19	51000000	51000001
chr19	51920000	51920001
chr19	52400000	52400001
chr19	52960000	52960001
chr19	53120000	53120001
chr19	53840000	53840001
chr19	54200000	54200001
chr19	55120000	55120001
chr19	57040000	57040001
chr19	59000000	59000001
chr19	59640000	59640001
chr19	60280000	60280001
chr19	60920000	60920001
chr19	61600000	61600001
chr19	62400000	62400001
chr19	63811651	63811652
chr20	1440000	1440001
chr20	2600000	2600001
chr20	3000000	3000001
chr20	4040000	4040001
chr20	5120000	5120001
chr20	6000000	6000001
chr20	7840000	7840001
chr20	8680000	8680001
chr20	9400000	9400001
chr20	10360000	10360001
chr20	11520000	11520001
chr20	13760000	13760001
chr20	16720000	16720001
chr20	17400000	17400001
chr20	18240000	18240001
chr20	19600000	19600001
chr20	20000000	20000001
chr20	20640000	20640001
chr20	22200000	22200001
chr20	23560000	23560001
chr20	24880000	24880001
chr20	26280000	26280001
chr20	30880000	30880001
chr20	31440000	31440001
chr20	31720000	31720001
chr20	32200000	32200001
chr20	32600000	32600001
chr20	32840000	32840001
chr20	33760000	33760001
chr20	34000000	34000001
chr20	34240000	34240001
chr20	35240000	35240001
chr20	35600000	35600001
chr20	36640000	36640001
chr20	39040000	39040001
chr20	39760000	39760001
chr20	41480000	41480001
chr20	42280000	42280001
chr20	42960000	42960001
chr20	44760000	44760001
chr20	45240000	45240001
chr20	45720000	45720001
chr20	47280000	47280001
chr20	48000000	48000001
chr20	49000000	49000001
chr20	49400000	49400001
chr20	49640000	49640001
chr20	50240000	50240001
chr20	51600000	51600001
chr20	52280000	52280001
chr20	52720000	52720001
chr20	54360000	54360001
chr20	55360000	55360001
chr20	56200000	56200001
chr20	57560000	57560001
chr20	60000000	60000001
chr20	60160000	60160001
chr20	60920000	60920001
chr20	61600000	61600001
chr20	62435964	62435965
chr21	10240000	10240001
chr21	16160000	16160001
chr21	18280000	18280001
chr21	21080000	21080001
chr21	23160000	23160001
chr21	25680000	25680001
chr21	27000000	27000001
chr21	28000000	28000001
chr21	29320000	29320001
chr21	29680000	29680001
chr21	31360000	31360001
chr21	31960000	31960001
chr21	32600000	32600001
chr21	32920000	32920001
chr21	33800000	33800001
chr21	34200000	34200001
chr21	34680000	34680001
chr21	34920000	34920001
chr21	36440000	36440001
chr21	36640000	36640001
chr21	37440000	37440001
chr21	37880000	37880001
chr21	38720000	38720001
chr21	39760000	39760001
chr21	41440000	41440001
chr21	42120000	42120001
chr21	42840000	42840001
chr21	43120000	43120001
chr21	44040000	44040001
chr21	44360000	44360001
chr21	45040000	45040001
chr21	45400000	45400001
chr21	46160000	46160001
chr21	46944323	46944324
chr22	16400000	16400001
chr22	17040000	17040001
chr22	18040000	18040001
chr22	18320000	18320001
chr22	19720000	19720001
chr22	23360000	23360001
chr22	25080000	25080001
chr22	25560000	25560001
chr22	26600000	26600001
chr22	28000000	28000001
chr22	29080000	29080001
chr22	30040000	30040001
chr22	31720000	31720001
chr22	34200000	34200001
chr22	34840000	34840001
chr22	35240000	35240001
chr22	35760000	35760001
chr22	36200000	36200001
chr22	37440000	37440001
chr22	39080000	39080001
chr22	40240000	40240001
chr22	41280000	41280001
chr22	41880000	41880001
chr22	43480000	43480001
chr22	45360000	45360001
chr22	48520000	48520001
chr22	49691432	49691433
chrX	3760000	3760001
chrX	8640000	8640001
chrX	10080000	10080001
chrX	11040000	11040001
chrX	11720000	11720001
chrX	12720000	12720001
chrX	13440000	13440001
chrX	13960000	13960001
chrX	15240000	15240001
chrX	16720000	16720001
chrX	17600000	17600001
chrX	19360000	19360001
chrX	20120000	20120001
chrX	21680000	21680001
chrX	23560000	23560001
chrX	23840000	23840001
chrX	25120000	25120001
chrX	27280000	27280001
chrX	30520000	30520001
chrX	31640000	31640001
chrX	34280000	34280001
chrX	36880000	36880001
chrX	38120000	38120001
chrX	40320000	40320001
chrX	41520000	41520001
chrX	43520000	43520001
chrX	44920000	44920001
chrX	46200000	46200001
chrX	46840000	46840001
chrX	48320000	48320001
chrX	49080000	49080001
chrX	50800000	50800001
chrX	52120000	52120001
chrX	55120000	55120001
chrX	56800000	56800001
chrX	58600000	58600001
chrX	64640000	64640001
chrX	67160000	67160001
chrX	68520000	68520001
chrX	69240000	69240001
chrX	70080000	70080001
chrX	70840000	70840001
chrX	71880000	71880001
chrX	72920000	72920001
chrX	73760000	73760001
chrX	75200000	75200001
chrX	77280000	77280001
chrX	78640000	78640001
chrX	82560000	82560001
chrX	84200000	84200001
chrX	88160000	88160001
chrX	89640000	89640001
chrX	89880000	89880001
chrX	91000000	91000001
chrX	91160000	91160001
chrX	91680000	91680001
chrX	99560000	99560001
chrX	100520000	100520001
chrX	100960000	100960001
chrX	102080000	102080001
chrX	103320000	103320001
chrX	107240000	107240001
chrX	107720000	107720001
chrX	109560000	109560001
chrX	110400000	110400001
chrX	114320000	114320001
chrX	114880000	114880001
chrX	117320000	117320001
chrX	117840000	117840001
chrX	119280000	119280001
chrX	122400000	122400001
chrX	123080000	123080001
chrX	128280000	128280001
